node_id,type,name,latitude,longitude,created_at,value 1,value 2,value 3,value 4,value 5,value 6,value 7,value 8,value 9,value 10,value 11,value 12
wf005,AQ,Node wf005,13.01864168165074,77.55787225712373,2025-09-13 10:07:24.102089,6.342187127384284,8.322270670801867,30.030206360139466,10.594925444209611,34.232657782607454,30.614629934909935,45.533503769783096,9.258721364681044,19.121794098616313,15.826677041220705,157.79950529373713,29.91860018610918
sl043,AQ,Node sl043,13.033647700976923,77.55120420413112,2025-08-27 00:30:13.102089,201.5468008500195,16.746537906612108,9.630613036103323,55.684790814337106,24.365100593695594,17.720857310835203,54.75109413890845,32.22512038492542,4.736721598848952,,59.92740758300477,1.8319243437730368
wf020,AQ,Node wf020,12.981063648671313,77.64262648480525,2025-10-10 05:28:27.102089,50.77993370484063,46.550871060387415,1.8993437315955586,19.086108201491434,20.573805582912463,22.991415045586702,50.03256560914715,8.914797252667698,454.5239144861866,3.6177332496538672,246.577288400803,24.513011145829967
aq032,AQ,Node aq032,13.021644149412912,77.5357288861584,2025-10-13 01:45:49.102089,152.41656622191817,69.06503621511726,9.084849760247216,167.10854216198817,24.080330218439986,27.272181521818222,50.68167408340941,28.95111868545872,13.057369185732657,1.6129763116692262,7.312963341972467,26.627919806563376
aq043,SL,Node aq043,12.945229975115794,77.60773398495495,2025-09-14 01:17:03.102089,32.609595139983796,58.38652360214369,-0.5475519807929313,12.281178794878853,6.525957590072334,49.787937956009785,42.869060484754144,18.47551783522165,7.750414921560471,65.20665056254124,42.985793296292265,
wf017,SL,Node wf017,12.952833254185759,77.59005147918802,2025-10-12 11:23:44.102089,53.24240048975001,0.5744504849529393,1.305273614081938,7.116704075621868,,9.244240369821114,19.85661477368592,54.91546401709866,25.20419556166512,77.30312432652124,47.82719876528827,
sl036,SL,Node sl036,12.979669143986209,77.6567607202502,2025-10-13 15:34:41.102089,35.371110147231185,21.655851252941396,-0.6840224618770653,4.4130384605786075,8.445608065502226,17.114072267743293,41.65806728541217,42.204121394183645,0.5594016933748666,3.9380769744507993,8328.807102873674,
sl061,AQ,Node sl061,12.979161969420593,77.64869066945724,2025-10-06 06:52:09.102089,52.65736577822706,39.8075670843347,,96.71273904203068,25.69513463599322,38.20533299414544,8.898665717395952,72.03711211466322,,5.53676275500883,80.19597129581803,33.97406570386505
sl031,SL,Node sl031,12.957070675770415,77.59957438921879,2025-08-29 02:04:26.102089,59.46962820654639,4272.633733563089,1.4251611917576748,135.6062313952274,0.9058802533972459,29.681550259190082,1.2618554252825958,17.259229559577204,66.42205133415001,50.08162857435596,,
wf003,AQ,Node wf003,12.940584983659726,77.61750503422888,2025-10-05 19:30:51.102089,26.870910811900227,31.331039797630822,26.70941545188139,69.99139544823234,30.9894073254547,24.65713151233528,18.6320527648229,32.13315005163521,10.46139105463731,4.420567706536869,,
aq050,AQ,Node aq050,12.992664812293453,77.62901656880979,2025-10-21 17:05:45.102089,32.46794026526263,80.24565965058308,58.1632113319161,28.748596810712645,2905.021854444063,33.23154385605059,27.745169510024496,16.906435126674417,1.5150966262138914,24.261326865888034,,90.1350381431166
aq012,SL,Node aq012,12.92304337522236,77.59121484468862,2025-10-02 23:41:08.102089,19.756607236975746,4.338353803518836,-0.49228429042631144,46.54271011981198,0.9405463886429544,45.546185080594704,16.13760726069382,31.860767464333584,58.171847541519824,21.84948921325814,108.55461690820985,
wf019,WF,Node wf019,12.949069101608309,77.61598991155336,2025-09-17 18:48:05.102089,0.057319384192682094,0.4025915365667004,1.910335659495044,57.37390233492772,0.04625471534842344,0.029863900918668956,,,,,,
wf057,AQ,Node wf057,12.993587211811834,77.65934823389735,2025-09-29 13:50:42.102089,9.630397476562619,45.59762466920607,49.26051351875241,15.086076207638241,17.10476426992534,27.912388578030132,13.506335895832159,34.66138032304454,0.6852333905032196,10.527858112203916,1.5762475633211368,30.735438584149854
aq058,AQ,Node aq058,13.032067346945473,77.54758756438845,2025-10-25 08:33:42.102089,35.11657638875025,8.781276147776918,52.119548575805695,10.585270951120869,25.117427801241202,29.968396615273335,,3.227502213854655,35.64226013107567,8.836426843825866,160.2959424686094,357.78451900307334
wf017,AQ,Node wf017,12.951583725982195,77.6186704404941,2025-09-24 02:56:59.102089,31.387269132110074,,8.077289581833256,11.610357292524444,25.983331285680404,19.765390705435102,36.26242880499234,14.159256564002678,5.569937851619424,11.83915792803108,34.78761062662673,200.21109390922595
sl059,WF,Node sl059,13.011900807295994,77.56003747936927,2025-10-16 06:15:52.102089,0.16958540618142418,0.8195889001226816,2.3327942049237573,13.426671111951102,1.0614052622911214,0.0052241419701245925,,,,,,
sl045,WF,Node sl045,13.01866596272095,77.54477095887587,2025-09-04 01:55:15.102089,1.1701863751286237,0.477737565530276,2.058914829160886,25.474665960026975,53.32028362147469,6989.816150379124,,,,,,
wf046,SL,Node wf046,12.975914774067235,77.58926891511263,2025-08-30 03:45:51.102089,59.038729561349214,58.6710436217002,1.4286410248155565,66.98093624367654,,1.7909016058460805,31.963369417302633,73.73373285294316,9.58857015275666,36.92545483995148,44.52833795005066,
wf062,AQ,Node wf062,13.027087621792825,77.56399256577289,2025-09-19 04:14:40.102089,53.24925972056555,72.96110435848465,13.831628182948844,60.48999488658251,23.34730847732815,27.933297995128438,45.24011205541283,14.820089035162528,4.615433425970642,11.475202972683405,79.72887811895353,58.67931663378171
aq036,AQ,Node aq036,12.962994481942559,77.64186640394898,2025-09-04 00:49:27.102089,20.924686109344762,33.239288164060795,27.583677698330845,19.13327859443976,27.03913483734506,20.566710775328932,25.072284434758767,40.98527711910149,5.317641401799406,11.888665935296178,12.330026574649452,82.04404781304866
aq054,WF,Node aq054,12.950829139774626,77.60249781472973,2025-09-15 14:23:28.102089,0.014888093134998911,0.04334184601351564,2.0403445922775636,101.53659825414043,0.11825451442256125,0.6078341793926364,,,,,,
aq047,WF,Node aq047,12.944013949316185,77.61496818071565,2025-10-08 16:38:51.102089,0.21390738804599702,0.9440010762958395,2.016462775354056,81.55059858071188,0.7176901757444785,0.44995396458609893,,,,,,
wf049,AQ,Node wf049,13.007300681957211,77.5518050656382,2025-09-22 11:56:03.102089,9.613547444031942,58.00247756784506,265.5518143009384,83.80162940551492,24.93640296858065,27.440964346893814,25.465559088336537,19.78423242299562,6.056315184350921,13.06879765085927,9.088085402486573,9.113903603894725
sl028,WF,Node sl028,12.954826482671473,77.60010293424425,2025-09-15 00:58:48.102089,0.7322931156948085,1.4800531828640882,2.702584015476588,84.34298328108696,0.7782638710442927,0.28542950291691016,,,,,,
wf058,SL,Node wf058,12.940296918988338,77.58329853555144,2025-10-19 06:11:50.102089,51.751272463474194,22.114574435019353,0.5049316257679528,3.9192635515577603,5.956619583529458,108.85846433106452,44.18902040172531,60.974086944218556,6.265494800888185,64.07977399664814,11.148877338057943,
sl049,SL,Node sl049,13.035483149097178,77.55997256445754,2025-08-27 08:00:33.102089,4.074955141230669,81.28725216145742,1.0624384846398134,66.67968931674183,,25.752941325175737,8.441568290169469,22.452848781551662,62.79518979581047,39.23999511736059,11.589930738957689,
sl028,SL,Node sl028,13.033410780901724,77.53183177161688,2025-10-14 14:37:56.102089,5.661774674883107,0.392757895268162,0.33360323103999445,16.40818157530698,1.5384562821790926,59.23414709103799,,3.276206680639884,50.85737932863081,4.110463156626251,21.4780906408063,
sl058,SL,Node sl058,12.94270386181179,77.61352674782339,2025-10-03 01:03:31.102089,66.44172483073274,9.190413791243287,0.8652639747757608,5.539633812075565,2.6051063986230627,61.71839902390139,18.239798770489575,87.40866442409354,44.03713589442529,66.20518892156872,56.20609972730658,
sl033,WF,Node sl033,12.942078322047447,77.58316575389992,2025-08-29 13:19:40.102089,0.061499525100972084,0.02616795381420886,2.1124202207793177,35.29518981286886,0.2935018344003619,0.22845069592704206,,,,,,
wf030,SL,Node wf030,12.986732613615537,77.64171400407416,2025-08-28 19:36:48.102089,16.047219528117687,75.11329787053653,-1.0204186950998513,20.151525047592006,0.5512986954533693,36.444758029549014,51.41996647260705,13.409506155266401,56.115850283668664,39.81042571007394,40.24213711532614,
wf041,AQ,Node wf041,12.990177631534733,77.66168356762672,2025-09-06 01:58:06.102089,26.999735313223717,36.52473572096666,1006.855289872228,31.70101553858164,19.72526613317813,20.760321515515148,9.353190629826726,44.82401092843531,5.980459304211566,7.547756612109498,,22.8005105703383
wf054,AQ,Node wf054,12.947483464913622,77.6144733519662,2025-10-24 09:53:46.102089,9.89183483585488,,12.934673507514947,14.598413886503296,27.61654446212437,27.348393856747247,20.21859344367837,45.613280726821884,15.036519984109376,5.681278114753348,37.31254830676646,13.493747752089128
wf035,AQ,Node wf035,12.959784551295462,77.60094540768077,2025-08-31 21:51:09.102089,9.2021118953388,16.83206545193491,7.0429175247909805,,17.853049736240703,19.088609549867996,44.75228457563513,32.82281238464202,14.983505739326558,8.347258622864299,2.125047334537266,56.390671502553616
wf037,WF,Node wf037,12.996644493093749,77.64638721368381,2025-10-10 02:23:02.102089,78.41722517150534,0.7776325220954463,2.5830845687495794,15.289549011804022,0.0781730020929456,0.6304934106335962,,,,,,
sl034,AQ,Node sl034,13.023299084273482,77.55153223196095,2025-09-19 20:43:27.102089,5.993396206744235,22.407334761443977,6.545182072305547,26.17240097751624,19.222387007572344,24.168750920011888,70.01239117504979,,11.38319889177464,17.548238947200087,4.179846930608256,16.689736722558063
sl026,SL,Node sl026,12.93970979151625,77.58036076329152,2025-09-09 23:12:05.102089,,35.035546541862985,0.6667487398915718,123.66511464692167,1.6442129835621693,57.80424161654906,,10.277193611889471,46.39127546513385,39.67313766758995,41.37776446174046,
sl054,AQ,Node sl054,12.987855176453444,77.66091947129908,2025-09-30 06:26:17.102089,23.187682847211665,21.701587693588564,8.693036290980782,22.751359601294094,31.328697604386516,20.24336407606996,40.485952652299396,7.223060601424468,13.547762242279372,6.518796057246435,28.331618917036778,11.311730292750921
aq032,AQ,Node aq032,12.981431818405895,77.643796407738,2025-09-17 20:37:19.102089,31.60362492682079,15.041265660728396,113.63450095556578,6.6329744914403115,25.28320319468327,25.085031446648756,52.26643174658269,39.776511281361195,,14.142962467263457,14.932076192716423,51.79995228163345
aq066,WF,Node aq066,12.946784450817908,77.59745854716927,2025-09-14 09:05:38.102089,0.642862536414642,0.6823141244072302,2.0282614264070253,,1.0240439178564895,0.007728139721639264,,,,,,
sl047,AQ,Node sl047,12.957517099039313,77.60085046823902,2025-09-10 03:29:15.102089,14.068755558443698,26.220403408573173,65.44879167938643,20.10928965846254,26.71874057883331,11.326487868720658,21.32734322514387,30.138710905471065,4.97013912729326,21.563533530635244,29.64955671860455,6.450404047610294
aq011,AQ,Node aq011,12.992070638100197,77.65277479115132,2025-09-23 05:41:19.102089,42.39572640747299,68.29828210613647,2.2519480672877727,29.98907119361999,28.61204898027658,18.539928090967344,40.53745815904177,27.48143846362745,7.179062910813954,5.019096670762325,122.52641075077051,5.062817240936493
sl055,AQ,Node sl055,12.951860114451057,77.60446482356011,2025-09-05 22:39:46.102089,24.362334167043148,36.53221231601631,3.4378599990276815,12.842272624306352,28.337963448125844,28.600953144135616,7.296216440042433,23.513071499484976,24.10947967811049,,73.97487203811097,2.696603930645737
sl016,WF,Node sl016,12.997208578187667,77.56225470898762,2025-10-16 21:14:10.102089,0.18980701746695078,0.9608044521611588,,0.3076093765400068,0.1464289516213843,0.3284676187259009,,,,,,
aq037,AQ,Node aq037,12.951198148276147,77.6127041988242,2025-10-01 06:32:28.102089,17.96982890403276,21.988753130369815,84.67696824161794,28.13418644825075,26.02746787869077,19.188678520762817,28.74011852591851,30.253926349906767,21.66309090980363,17.140390952749662,98.56886090140934,48.023996762797836
wf036,SL,Node wf036,12.98226962918466,77.64969721125665,2025-08-30 12:58:51.102089,22.863426296901494,111.163523994012,-0.2917568022372922,54.384347860424064,0.8954879747561119,77.10048740902423,30.77407064259077,32.4164017299531,,51.36604601859149,6.677431129257129,
aq049,WF,Node aq049,13.005859121988554,77.65734991596432,2025-09-23 04:34:27.102089,0.5593343646188971,0.1884678984498401,1.2301696679205816,22.282952794170967,0.21499340517098167,0.10296225434642968,,,,,,
aq019,AQ,Node aq019,12.951296214710922,77.60870124422983,2025-10-03 13:02:30.102089,99.58462156723547,373.68105976099065,327.3702750663404,38.45038776236457,23.853346493431467,23.36299427552104,,53.54522953525447,52.88954201857819,9.526348686963772,13.381009197943987,28.61499746947161
sl051,AQ,Node sl051,12.978286813204397,77.63261964568501,2025-10-17 11:09:02.102089,12.959785373785255,97.29390536215361,92.74511654760946,,20.76555908141349,23.29504953691303,20.829766625551443,19.042764362501124,15.253684853053473,5.4180540751554975,61.61320603199848,13.811332239684642
sl036,AQ,Node sl036,13.026898129281918,77.54562145774331,2025-08-28 04:14:32.102089,18.393445056058624,1905.4163506334464,9.63397546329023,27.701463898056268,22.714075509447508,31.314116361106628,34.11995329821973,12.490537242897364,13.309329443173622,15.819716748009165,3.8848728186236876,123.65884754298315
aq007,SL,Node aq007,12.946998534165363,77.59093653269636,2025-09-23 03:28:05.102089,59.58033513235821,41.99758010180093,-0.672962150564457,45.852209286756256,2.8281956703322675,41.33814602414693,40.74748345235142,14.566105825211388,57.683128985243115,51.56437972178195,73.07446387655467,
sl001,AQ,Node sl001,12.943138734006206,77.6002624946394,2025-10-08 02:50:33.102089,39.13265305711221,,10.648179636671635,9.722459802832276,23.225739231558737,29.08515919559152,8.32012543998551,5.1662514150315015,8.18623037433608,3.693364083531821,16.094318294183594,495.7766682905527
aq042,AQ,Node aq042,12.964055874235587,77.66255630572792,2025-09-07 12:51:20.102089,66.04843782337007,,38.97857338202146,9.170791142418231,19.823461336878132,39.30251085567694,44.18735113621345,8.118469038574213,4.983337490710626,35.76066599903569,23.179152821351128,22.785676390912094
wf022,SL,Node wf022,13.01404474327408,77.55778922537057,2025-09-09 01:10:11.102089,12.77058541579826,20.966583134656236,-1.655148550391598,53.85380479223776,0.7215830598881148,36.09371347449313,27.122020828051113,60.31438558057503,,7.759071932821274,109.31125284132048,
sl044,WF,Node sl044,12.930922043637956,77.60819923187654,2025-09-25 03:33:42.102089,0.47174079230058036,0.3981517453768842,2.5021172014804867,,0.13882927588305904,0.07947793792624229,,,,,,
sl003,AQ,Node sl003,12.982832470351944,77.64605273776765,2025-10-18 20:06:14.102089,7.703800088773882,64.03208117318952,70.5952534799277,90.68402679314202,27.873345332807784,19.7029112518597,35.33869662404767,39.53023050952832,80.11595776879477,4.777797094442723,12.252126379433136,49.41200365296028
aq011,AQ,Node aq011,12.952158354907647,77.59608508396336,2025-09-19 15:56:32.102089,31.42165472834213,23.2147730847571,49.696081442868305,53.633489269204006,25.171181336679606,25.797243380226405,22.44086598968024,47.43240504124261,12.756708744807808,12.32894303550628,1.6252715393225736,23.976865329746886
sl045,SL,Node sl045,13.026964195020163,77.54396661498983,2025-09-24 20:05:31.102089,44.368132526092744,33.63192022418498,-0.3112248551761214,3.201058547142519,2.908358368356663,35.036179585235914,,12.8949799502676,27.310560842449767,36.05346641500694,28.82586450536554,
sl026,SL,Node sl026,12.969688981412807,77.64104030746381,2025-10-03 21:55:24.102089,,33.53201263707471,0.5092215439743009,,4.233176695720141,8.509088442029613,6.299074514777908,128.79445699899742,44.09539528409553,107.81414485664659,38.12396435632584,
aq041,WF,Node aq041,12.93561289238729,77.6057632882288,2025-09-14 09:57:40.102089,0.6598680540534804,0.5983526593548559,2.0315800961532755,37.781743697454125,0.7520041038898571,3.183720087174361,,,,,,
aq003,WF,Node aq003,13.000574639908905,77.64451135738737,2025-10-17 19:02:07.102089,0.2588483581195948,0.17229594373103502,2.3543224372803215,48.82673612869933,1.278492513572649,0.10349503312471596,,,,,,
aq040,WF,Node aq040,12.979213661184044,77.6369948655097,2025-10-23 11:30:33.102089,0.13066093189733263,0.004230168711455521,1.872167229013192,54.20311655723249,0.3295898459759159,0.06657408070047617,,,,,,
aq051,SL,Node aq051,13.026998099845096,77.5528751789749,2025-10-04 18:52:27.102089,,28.662020502449938,0.05027894212580497,32.00287317930279,0.9772242077535727,129.4101154516412,48.75086529320091,12.841287299123607,19.208166485882764,77.65191672970009,35.68029741248727,
aq032,SL,Node aq032,13.021329109237454,77.55067387822092,2025-10-04 01:50:14.102089,50.956248989090426,37.8425762112161,0.3553191188239002,37.30697858520185,6.9741296294947315,23.766002662922364,36.66693090258869,40.88610749657236,16.663852487963872,14.075893828416458,19.76125163358306,
aq048,AQ,Node aq048,12.957449437331817,77.6029712141155,2025-10-06 04:20:41.102089,25.142056087361617,,2.87872674198165,8.12532700503811,27.837357191723918,23.22904808118541,17.621696767649155,42.494756126126354,4.489834850669155,7.782808826774095,7.324620160381661,
wf005,SL,Node wf005,12.982280370721943,77.66446759936908,2025-09-07 09:38:36.102089,25.115434952431116,2.501794166232072,1.3005998979811675,1.2067393996051734,,55.9767516238133,10.016593491118869,31.499598491341573,13.54914272673293,9.22781810391236,62.9121267388842,
sl016,AQ,Node sl016,12.971979865470436,77.65024005558031,2025-10-09 17:02:52.102089,62.38692791494614,84.09391681724856,,15.184116131003078,14.096346109201312,19.957517513866847,35.67004208603549,2.7331849716874936,4.063599100204033,8.695597992944494,25.485973131399756,17.487996730699425
wf023,AQ,Node wf023,12.985418219039538,77.64357643070609,2025-09-16 14:04:44.102089,,3.9159031730000744,45.043792755311394,139.74222381447515,22.81633166283481,26.99436038395363,20.934836895255124,,13.03817690944239,5.617976702702767,215.58467949946018,8.841874766103254
wf043,WF,Node wf043,12.953039323617089,77.59350471891203,2025-10-25 08:51:34.102089,0.4129723116206719,0.963221273102963,2.6618847388988227,64.5877751828745,0.8637850947708767,0.061262457888457515,,,,,,
aq035,AQ,Node aq035,13.003176730704807,77.54038643152666,2025-10-10 21:33:11.102089,27.966273579603687,,59.96717479644503,9.950508887926212,27.200710718666585,24.121884578699422,12.352213832607038,35.734343721882695,8.252798714104202,10.576988260910376,18.18938400338988,5.799167460473159
wf042,SL,Node wf042,13.02294537233346,77.54234383154342,2025-09-30 19:03:19.102089,17.198976922501647,29.820534055704893,0.9926787053485375,19.742090047810624,1.3290809523029417,13.714261103360922,62.74647629106216,7.227370621962079,43.33988277237604,67.02635492294407,33.90679573692359,
sl020,AQ,Node sl020,12.976128873108406,77.63749636770503,2025-10-20 12:03:03.102089,191.30151288258025,31.46648495635373,22.317417810059546,1131.1621352408301,23.78936602379578,23.46457666903836,53.017252493684566,23.824206618319852,6.174377074650479,4.648313068292391,186.31589577810004,395.27730608879324
aq040,WF,Node aq040,12.943332406732141,77.60118682945134,2025-10-23 23:17:22.102089,0.7614425002811332,1.7068743430020796,1.873169709709765,6.1426818177605575,0.7221785102528733,0.025448955456001184,,,,,,
aq052,SL,Node aq052,12.989753423994602,77.64323870607488,2025-10-14 20:27:32.102089,,18.25327569756568,0.2108316831045687,65.8383924359982,2.117162979567183,50.43004260562848,12.425434098418314,,16.577595422974635,55.34561112849331,60.96643150228104,
wf046,SL,Node wf046,13.019281437918048,77.55128375075856,2025-10-11 03:55:54.102089,56.659004944551796,19.34552941495948,1.1920393996503031,11.914389300243435,1.723518871419943,34.758719219437964,2.6344253120035135,60.519067761634204,18.362978528336164,34.92681492608683,5.213561753932067,
aq039,AQ,Node aq039,12.979585800996954,77.64636861994138,2025-08-30 09:46:38.102089,16.4995849489636,11.314467857452037,325.48919192396164,50.08749197162882,18.185261997360925,24.340027596336625,11.87350806983168,,,2.6936213816816412,92.24198636016791,21.456190277416876
wf002,AQ,Node wf002,12.980892496324469,77.64894141072898,2025-10-08 03:05:41.102089,103.9300720003921,115.07334206310539,40.39234341676764,2854.827620491407,27.977426799152166,23.6368483813233,19.946199318595816,24.904242905458553,,16.62962710765081,7.82729053366103,18.871604249874373
sl057,WF,Node sl057,12.979676429438728,77.66753197473959,2025-09-15 21:55:06.102089,0.3943837352924308,1.924696384095183,2.503765677906628,37.364071262500026,0.3943974788411846,0.09070645680073282,,,,,,
wf010,AQ,Node wf010,13.019022397685493,77.56144360508317,2025-10-21 13:30:22.102089,17.784162675774144,35.8280860324915,6.662311884235286,83.93011475765175,19.527534596926948,37.918137782933734,29.41448969723666,10.880929393577194,3.0412123202837966,2.385429161699988,48.085917662847365,28.178158861792056
aq065,SL,Node aq065,12.964560831561052,77.58460665962743,2025-10-02 11:22:14.102089,75.85587059708018,49.87493723378177,0.696870614893617,7.310500608886203,1.1873857684581237,18.552753614591044,124.52808433586054,84.02233273823465,77.65843823735634,39.204640987878186,95.61844817629527,
aq062,SL,Node aq062,12.97315755269912,77.64390392175662,2025-09-18 00:10:21.102089,27.567423376230217,58.74295852727973,-0.4113866722276577,56.3144375106175,12.046567384151885,11.405406801719051,36.467669097829095,91.02484071731072,,22.249170553040624,92.33065487585048,
aq002,AQ,Node aq002,13.002632043680148,77.53101993835494,2025-09-16 02:33:36.102089,23.421569497260414,222.16792376333763,24.25323359759301,13.498814998754817,28.822398295045318,4960.608609613834,18.832326039768514,71.30854245368229,13.341321520897559,9.177693534378191,163.94408621488026,4.177920050302591
sl002,AQ,Node sl002,12.980446708696558,77.64597807517329,2025-09-29 01:23:19.102089,17.150556156681745,37.87361673794973,19.894983713793437,97.12502646682289,26.487147754364308,24.160991872625946,7.793466807260254,26.740718361382115,3.0523148207766684,9.889418692127725,74.92767358491545,231.33483372600068
wf056,AQ,Node wf056,12.940605822012143,77.60332314368745,2025-09-25 06:11:19.102089,8.059368410437811,52.12318629924198,3.6050848207762605,65.71496004002609,32.567724746766345,27.749901143600102,42.28165606736386,26.720147949770755,6.241659725449813,7.441610172546338,26.043336543741937,32.21577697357923
wf009,SL,Node wf009,12.969032484957694,77.66073074223763,2025-09-19 05:17:30.102089,24.877255860002727,55.380017048711814,0.08517742003621115,61.27777939627295,0.5714502854639838,37.47917880206313,18.270390786610964,12.978915644574643,29.862873182334916,10.858232921758882,2.9057272221778856,
sl039,AQ,Node sl039,12.949842656784574,77.61023159380505,2025-09-08 06:36:17.102089,8.157924536599534,2.0978102952229905,5.023262636925932,44.99851680071213,34.85977458084718,15.964916799367145,15.310584538851483,16.31290490924596,2.9423915352039467,23.52462170513976,26.93108210622981,43.949002327678535
aq040,AQ,Node aq040,13.022746781381146,77.55317920726382,2025-10-13 13:21:06.102089,59.58245679763902,62.47046733909912,144.20122802508286,49.061046335142144,21.317887612615973,24.259764249410775,47.8917871396444,74.57814562634309,21.551632631796775,18.853748231938088,2.4951924246999346,120.55434111706079
wf023,AQ,Node wf023,12.948263238983493,77.59067268070288,2025-09-21 18:32:36.102089,14.773184933648851,46.76961797928891,16.28992723844267,270.6857817406003,23.704222128477152,26.38496032983391,27.041762866455116,31.704758115339516,2.061835636112715,12.9604970243957,35.86713837140139,68.87040538461962
sl035,WF,Node sl035,12.945432691869746,77.60844555673174,2025-09-01 16:50:29.102089,0.16456336377188382,0.13515586096467963,2.28704058699294,85.71286760035413,0.27652894412047346,1.896690761049367,,,,,,
aq028,AQ,Node aq028,13.017994977948018,77.5504885099998,2025-08-31 21:24:46.102089,11.469135719151613,14.842547741727579,294.831003206665,105.72559575056694,29.974930154969606,18.92329270597887,22.574365027431185,68.4100954485114,9.303625648306461,2.5883161602361233,3.713353533904793,13.589629841553009
wf014,AQ,Node wf014,12.949490640904088,77.60189745062719,2025-09-10 01:19:09.102089,12.19591905054691,11.315185859809766,20.015820158437677,12.525678834064246,19.863130468213292,26.16456564098331,,14.944327960324614,3.858889234350967,9.837290328429527,34.78628266167806,77.47892233597197
aq063,SL,Node aq063,12.949973184364048,77.6195253065711,2025-09-28 21:38:31.102089,1.8401227171749837,30.979806187623254,-0.4563561855860367,28.894646772347183,2.3499501157457754,12.747156492571744,35.68785743587301,41.92067443693726,6.601074712776671,1.8281988544012786,31.704707364229517,
sl060,SL,Node sl060,13.002077819488619,77.5405584930452,2025-09-04 15:31:13.102089,74.95725330861859,31.257602740416303,0.28171355587968216,36.39969668219051,15.845858784239633,49.467632353581706,37.32364744386717,59.82064150582309,21.200437564091366,21.17086856414772,42.054398522195626,
sl008,SL,Node sl008,12.958738917553774,77.62074222400899,2025-09-08 16:03:22.102089,122.6918732383338,77.0181523782123,0.010911199778688338,50.46620689055765,18.737654922720065,145.7509154493999,27.230360500542737,4.8961542029621965,79.65593558324285,59.079955575812214,87.20593175474234,
aq041,AQ,Node aq041,12.935423929831517,77.61798341141568,2025-09-25 20:53:03.102089,3.952501291559727,20.881102886117773,89.23816884561388,13.777848885518239,32.07291455254123,20.73635913568968,16.01820390984322,48.36331891324955,6.579611481174889,17.320270698265585,58.09722522955476,54.20131269279881
aq029,AQ,Node aq029,12.973289172945357,77.65067998726533,2025-09-08 20:00:23.102089,12.781844690464201,76.61761163990668,104.571132027598,87.09729554427386,30.160696179204553,25.297189771970697,10.323211099131264,32.72449363278724,,12.799410113292485,32.62746673019223,242.18426896165255
aq023,WF,Node aq023,12.93445796019071,77.60193412288194,2025-10-17 06:02:39.102089,0.5093240457376736,35.24835030873374,1.9740791731095868,74.94706251164787,2.274794074539208,2.1634943780948412,,,,,,
wf014,AQ,Node wf014,12.951672692029714,77.59292906702633,2025-10-01 04:02:38.102089,2260.4619266524655,6.752192326575962,55.248236370445795,29.909399684481407,22.880649791083297,27.01436156121731,4.708352807582348,10.713273228317071,21.837250253153417,4.647945747158612,5.569797578638717,203.77734419056029
aq051,SL,Node aq051,12.942894100026628,77.6019018845357,2025-08-31 22:01:18.102089,13.660701919072782,42.1104451267999,0.5896456421690254,6.652135141805256,1.904398643527057,43.04292561831214,37.658643973388585,50.440742745065826,5.961739018752936,85.15208468978665,7.338972786207163,
wf046,WF,Node wf046,13.018161755768642,77.55093447583022,2025-09-04 03:52:01.102089,3.0948735612930025,0.02467489313145932,2.3149900146880413,97.3469297819514,0.0870845599733662,0.052254646712587595,,,,,,
wf039,AQ,Node wf039,12.942571103539391,77.59311347262975,2025-09-07 11:28:56.102089,8.589468408283325,5.757860005142483,15.896793774656189,,13.90816923471029,22.45953493531991,10.975243593939906,12.50947817059053,3.8972480145491057,7.601816794015073,23.7109589800192,4.265869090282546
aq045,SL,Node aq045,13.00945893185681,77.54285177740931,2025-10-03 13:28:46.102089,71.46463002451989,77.37232696070576,0.6782117187956818,89.72692001946604,3.5674438247318796,32.70142560932484,,32.107719332106896,20.097157790464788,46.01034881004949,71.83326588573922,
wf024,SL,Node wf024,12.994900065214601,77.54761043495114,2025-09-02 02:34:05.102089,87.61145976632776,18.845473933703932,0.3846715335815707,,1.9138333798505267,14.36107325926274,5.791262926838637,77.12284011066532,,17.66243898175798,35.25688583391991,
sl018,AQ,Node sl018,12.944085677391941,77.59990789520175,2025-08-29 08:46:07.102089,,71.46409359058894,148.12036494546254,21.388122773496058,30.59716567317803,18.217844441539768,16.264800451943273,8.490898565474032,,0.8338566346070188,8.776871676313585,46.32470828828548
sl006,WF,Node sl006,12.937899119231295,77.58287425745243,2025-10-09 11:24:52.102089,0.5954667964450302,,1.525402594221179,,0.004075193897496773,0.9688854720100589,,,,,,
sl003,AQ,Node sl003,12.95519587800018,77.61127188148285,2025-09-24 10:56:02.102089,22.787646120110516,1962.0862431863645,9.791561686571894,16.755945123163343,27.929701271905852,20.76647754167867,29.50187463235726,17.504752863188855,5.332203048382919,18.005085027460197,9.003848154500401,24.016962414161405
wf023,AQ,Node wf023,12.970809037320773,77.59502469323063,2025-10-16 16:41:37.102089,11.412864006274317,22.890737059222005,42.45503736208808,54.92907595426981,22.04647021820248,24.69016980503558,,37.99988847755276,3.91413531101866,28.973027576326796,4830.875838998999,12.548179561795997
aq015,AQ,Node aq015,12.968299258623402,77.59699467928388,2025-10-13 08:08:48.102089,33.32097786500855,23.426162460694204,184.0459015947664,33.01466778901738,32.04976560257801,28.028484596475955,45.7512442065551,69.95956188755204,9.71242861404469,6.729973458026261,30.263050038788585,114.42621482252436
